"429.0, 635.0, 348.0974124809741, 583.814307458143, 600.1369863013699, 613.1430745814307, 615.7610350076104, 600.2039573820396, 581.4566210045662, 571.5327245053272, 583.7701674277016, 564.1156773211567, 534.1522070015221, 522.261796042618, 528.3972602739726, 504.82496194824955, 386.9695585996956, 387.8812785388128, 366.58599695585997, 474.6164383561644, 328.96194824961947, 531.2313546423136, 532.0943683409437, 627.4124809741248, 356.5890410958904, 268.0, 259.0, 300.12176560121765, 345.7412480974125, 431.7321156773212, 434.6194824961948, 501.7321156773212, 490.7884322678843, 543.441400304414, 546.3881278538813, 589.2054794520548, 606.7138508371386, 417.0228310502283, 468.43378995433784, 472.2496194824962, 529.5114155251142, 521.1522070015221, 513.2587519025875, 313.4505327245053, 406.1156773211568, 387.0334855403348, 465.21461187214624, 484.9680365296804, 416.08980213089797, 357.8675799086758"
"476.99999999999994, 689.0, 408.4696296296296, 634.4133333333334, 651.9037037037037, 669.8592592592593, 668.28, 658.197037037037, 632.4725925925926, 619.8562962962963, 627.3111111111111, 609.5303703703704, 594.6651851851852, 581.2814814814815, 569.9303703703704, 545.4177777777778, 448.9288888888889, 445.5688888888889, 434.8222222222222, 531.4148148148148, 397.44444444444446, 589.8977777777778, 577.5718518518519, 688.0607407407408, 427.7525925925926, 281.0, 275.0, 314.0577777777778, 345.38222222222225, 441.38518518518526, 442.762962962963, 509.13037037037043, 497.1570370370371, 554.4637037037037, 552.9348148148149, 594.2148148148149, 610.1200000000001, 429.1748148148148, 478.274074074074, 477.02370370370375, 532.7244444444445, 521.9392592592593, 503.1748148148149, 323.3703703703704, 415.56296296296296, 402.0666666666667, 471.7437037037038, 491.58074074074085, 430.6177777777778, 384.54962962962964"
"436.00000000000006, 654.0, 374.390243902439, 600.8464849354376, 638.5710186513629, 651.1635581061694, 659.7589670014347, 650.1965566714491, 614.700143472023, 599.9727403156385, 602.2252510760402, 582.9985652797704, 568.7790530846485, 556.0602582496413, 553.7761836441894, 535.5911047345768, 425.4117647058823, 422.82639885222386, 394.3558106169297, 507.5552367288378, 361.8809182209469, 563.6743185078909, 555.7503586800574, 663.3314203730273, 387.2941176470588, 304.0, 285.0, 338.3629842180775, 376.6126255380201, 451.48063127690097, 451.3285509325682, 524.6384505021522, 512.5509325681492, 564.4921090387375, 565.4605451936873, 609.3845050215209, 620.1994261119082, 438.9698708751793, 488.29555236728834, 491.0157819225251, 542.7087517934003, 536.8694404591105, 528.9010043041607, 350.48923959827835, 430.75466284074605, 415.40315638450494, 481.6441893830703, 502.81922525107603, 435.45624103299866, 399.6370157819225"
"426.99999999999994, 661.0, 348.48048452220723, 609.4441453566621, 632.0255720053837, 648.0228802153432, 655.0807537012113, 642.1063257065948, 603.4199192462988, 589.8990578734858, 585.3310901749663, 566.9542395693136, 573.2557200538358, 559.6756393001347, 556.6985195154778, 528.4266487213997, 389.6756393001346, 393.9555854643338, 372.5962314939435, 493.4441453566622, 336.4831763122476, 567.6487213997308, 558.6393001345896, 660.0390309555855, 364.67967698519516, 221.0, 213.0, 266.8815612382234, 300.52624495289365, 398.44549125168237, 396.006729475101, 473.3310901749664, 462.73889636608345, 511.6729475100942, 512.7658142664873, 572.8304172274563, 579.4495289367429, 385.6352624495289, 440.3324360699866, 445.47913862718696, 494.68775235531643, 475.7833109017497, 471.8532974427996, 280.56123822341857, 356.83310901749667, 330.98384925975773, 433.7537012113055, 456.13324360699863, 378.56931359353973, 316.46164199192464"
"446.0, 667.0, 384.59510086455333, 624.6440922190202, 646.4121037463976, 658.0028818443805, 669.4682997118156, 660.9697406340058, 650.599423631124, 633.8472622478387, 658.4783861671469, 628.3731988472623, 574.7665706051873, 566.9755043227666, 577.9596541786743, 562.1080691642651, 442.19020172910666, 442.12680115273776, 402.2247838616715, 504.0850144092219, 352.5864553314121, 573.3155619596541, 582.9538904899135, 676.5403458213257, 394.4351585014409, 239.0, 217.0, 265.05187319884726, 298.7219020172911, 397.85878962536026, 397.99135446685875, 464.707492795389, 456.87031700288185, 504.5345821325649, 510.7046109510087, 544.9149855907781, 575.2478386167147, 395.342939481268, 443.0720461095101, 446.8025936599424, 504.01729106628244, 497.9452449567724, 497.3083573487032, 290.31123919308357, 373.4351585014409, 350.5677233429395, 435.68731988472626, 458.20461095100865, 387.14121037463974, 334.8242074927954"
"424.0, 639.0, 374.7130434782609, 594.9811594202898, 621.7101449275362, 635.5492753623189, 659.131884057971, 630.9811594202898, 616.7536231884059, 607.6724637681159, 634.8115942028985, 617.9130434782609, 552.9565217391305, 546.836231884058, 547.0608695652174, 531.4130434782609, 427.6913043478261, 427.0507246376812, 380.7217391304348, 484.8144927536232, 348.19710144927535, 557.8260869565217, 551.8391304347826, 650.2521739130434, 369.5927536231884, 252.0, 221.0, 285.18840579710144, 299.54927536231884, 414.33623188405795, 408.8420289855072, 466.51159420289855, 456.5753623188406, 505.70144927536234, 506.6927536231884, 560.3507246376812, 575.5101449275362, 405.1652173913044, 457.5753623188406, 459.1333333333334, 511.6449275362319, 522.4652173913043, 509.19855072463764, 318.0376811594203, 387.0, 368.21159420289854, 452.17391304347825, 470.21304347826083, 382.8666666666667, 353.35797101449276"
"415.00000000000006, 644.0, 357.364010989011, 591.1153846153846, 602.0054945054945, 618.7472527472528, 609.228021978022, 600.7307692307693, 587.8708791208792, 571.5151098901099, 587.646978021978, 565.7939560439561, 535.7005494505495, 518.5041208791208, 515.7967032967033, 487.3722527472527, 393.2335164835165, 389.1565934065934, 370.94642857142856, 472.49587912087907, 334.5508241758242, 525.8475274725274, 518.0013736263736, 633.9258241758242, 357.42857142857144, 239.0, 229.0, 297.61538461538464, 317.032967032967, 407.63873626373635, 415.7321428571429, 486.4285714285715, 465.05357142857144, 516.9862637362637, 524.9491758241759, 562.3791208791208, 574.3640109890109, 404.86126373626365, 451.3104395604396, 454.2651098901099, 503.41071428571433, 491.13324175824175, 484.37774725274727, 305.5315934065934, 379.25686813186815, 367.0013736263736, 446.2623626373626, 468.6662087912088, 402.4629120879121, 349.614010989011"
"415.00000000000006, 609.0, 367.87339743589746, 575.2628205128206, 591.6025641025641, 615.6778846153846, 603.6554487179487, 588.4439102564103, 593.8894230769231, 586.136217948718, 591.0016025641025, 571.3541666666666, 534.4503205128206, 516.4807692307693, 509.84294871794873, 494.56570512820514, 421.52564102564105, 413.78044871794873, 382.67628205128204, 479.2964743589744, 354.60897435897436, 527.0913461538462, 516.2115384615385, 629.2996794871796, 376.2147435897436, 311.0, 278.0, 342.3685897435897, 359.87339743589746, 408.91666666666674, 430.0929487179487, 462.8477564102564, 503.1826923076923, 550.2403846153845, 557.3173076923077, 585.9198717948718, 602.0576923076924, 418.9583333333334, 456.2435897435897, 486.80288461538464, 522.9903846153846, 526.1378205128206, 520.0977564102565, 350.40705128205127, 421.94230769230774, 422.3589743589744, 450.91987179487177, 499.7948717948718, 410.50160256410254, 402.68910256410254"
"411.00000000000006, 652.0, 353.04246575342466, 600.0301369863014, 619.1136986301369, 637.0493150684931, 627.1178082191781, 630.3082191780821, 611.6356164383561, 591.827397260274, 608.2630136986302, 587.9561643835616, 549.4342465753425, 532.2191780821918, 545.8863013698631, 520.227397260274, 412.20273972602735, 412.7260273972603, 382.0109589041096, 480.1684931506849, 337.7780821917808, 535.7986301369863, 547.8356164383562, 658.7917808219178, 374.2082191780822, 239.0, 219.0, 297.66027397260274, 305.75068493150684, 411.5356164383562, 415.36575342465756, 495.96849315068494, 498.36301369863014, 557.7520547945205, 559.3958904109589, 605.2342465753425, 616.8917808219178, 397.04109589041093, 457.97123287671235, 474.4547945205479, 529.7698630136986, 501.83698630136985, 500.1315068493151, 298.2479452054795, 379.52054794520546, 366.07397260273973, 449.03150684931506, 485.92739726027395, 388.9630136986301, 348.4246575342466"
"465.00000000000006, 673.0, 416.29411764705884, 642.5686274509803, 641.9019607843137, 656.6078431372549, 652.4313725490197, 643.5882352941177, 626.4705882352941, 614.5098039215686, 624.5490196078431, 604.2745098039215, 577.0784313725491, 556.8235294117648, 552.4509803921569, 538.7647058823529, 466.0588235294117, 443.2549019607843, 429.37254901960785, 529.1176470588235, 391.6666666666667, 566.9607843137255, 556.9803921568628, 679.8627450980392, 420.6862745098039, 281.0, 268.0, 333.1764705882353, 350.52941176470586, 430.5686274509804, 429.01960784313724, 498.2549019607843, 487.7843137254902, 546.4901960784314, 546.6078431372548, 586.2941176470588, 594.4901960784314, 416.3529411764706, 460.1372549019608, 470.80392156862735, 518.9019607843137, 524.7058823529412, 512.5882352941176, 335.8235294117647, 409.9019607843137, 407.7843137254901, 456.0392156862744, 482.80392156862746, 413.078431372549, 398.4117647058823"
"463.0, 673.0, 414.4413075780089, 629.8499257057949, 652.7473997028233, 670.2213967310549, 668.5423476968797, 647.6062407132243, 628.4680534918277, 612.4353640416048, 628.3046062407133, 607.4873699851412, 586.0757800891531, 569.924219910847, 561.558692421991, 539.4190193164933, 451.112927191679, 448.4680534918276, 432.37592867756314, 531.6478454680534, 391.7221396731055, 579.998514115899, 568.408618127786, 681.187221396731, 418.05200594353636, 318.0, 298.0, 356.9450222882615, 380.5111441307578, 458.9361069836553, 457.27191679049037, 522.294205052006, 510.7488855869242, 561.0609212481427, 561.3283803863299, 595.7117384843982, 611.8632986627043, 449.8573551263002, 495.1619613670134, 496.5884101040119, 541.8335809806836, 530.407132243685, 529.0846953937593, 363.4234769687964, 437.0936106983655, 425.86032689450224, 488.5349182763744, 505.69687964338783, 440.1693907875186, 411.3878157503715"
"438.99999999999994, 648.0, 361.6812030075188, 606.5022556390977, 627.1428571428571, 641.9834586466166, 641.6225563909775, 631.448120300752, 611.9338345864662, 600.6977443609023, 616.833082706767, 594.1233082706767, 557.7293233082706, 539.1759398496241, 538.8240601503759, 515.9368421052632, 426.3112781954887, 407.29022556390976, 391.48571428571427, 495.1819548872181, 356.6781954887218, 547.978947368421, 544.1172932330827, 649.1639097744361, 379.85563909774436, 244.0, 221.0, 290.0436090225564, 303.49924812030076, 398.56390977443607, 397.56691729323313, 475.22105263157897, 455.02857142857135, 517.6135338345864, 510.89774436090227, 573.6947368421053, 587.0090225563911, 397.9323308270677, 443.2345864661654, 445.818045112782, 495.09624060150384, 490.009022556391, 481.92330827067667, 303.6225563909774, 375.8691729323308, 365.981954887218, 439.40300751879704, 459.23157894736846, 376.10075187969926, 339.57443609022556"
"408.0, 641.0, 350.1265141318977, 589.1507402422611, 624.1816958277254, 636.6123822341857, 633.8034993270525, 621.3391655450874, 598.1816958277254, 581.9623149394347, 599.2584118438762, 577.7160161507402, 554.2180349932705, 538.3862718707941, 532.7981157469717, 510.65679676985195, 406.9179004037685, 401.78600269179003, 366.65410497981156, 482.5908479138628, 329.742934051144, 545.6864064602961, 536.6689098250337, 655.6527590847913, 359.8586810228802, 233.0, 219.0, 275.50336473755044, 298.9084791386272, 400.03364737550476, 397.39838492597573, 481.5989232839838, 457.48452220726784, 512.0646029609691, 509.26244952893677, 561.4118438761777, 580.0161507402422, 393.2220726783311, 449.25033647375506, 450.5302826379542, 506.3082099596231, 487.36339165545087, 470.04710632570664, 288.6729475100942, 369.2005383580081, 350.0592193808883, 445.0349932705248, 462.5720053835801, 384.29475100942125, 327.4777927321669"
"451.0, 676.0, 378.9287709497207, 631.6033519553073, 654.8533519553073, 671.0810055865923, 676.9678770949721, 663.622905027933, 626.7974860335196, 611.8435754189944, 624.6606145251397, 606.9371508379888, 587.7932960893855, 569.9189944134079, 563.286312849162, 537.4930167597765, 439.65782122905034, 443.5628491620111, 396.9287709497207, 511.35614525139664, 367.1340782122905, 582.086592178771, 568.3393854748604, 683.1438547486034, 398.4078212290503, 292.0, 280.0, 329.2486033519553, 369.3463687150838, 433.02513966480444, 435.9413407821229, 504.9581005586592, 485.1857541899442, 545.1354748603352, 542.4664804469274, 587.7932960893855, 598.1927374301677, 422.4203910614525, 477.26256983240233, 476.986033519553, 536.977653631285, 534.3170391061453, 512.9944134078212, 335.8519553072626, 413.2611731843576, 421.268156424581, 469.05027932960894, 489.00698324022346, 419.85614525139664, 393.12849162011173"
"426.0, 670.0, 344.0813648293963, 621.7007874015749, 636.989501312336, 655.3267716535433, 665.8543307086615, 653.6981627296589, 618.0813648293963, 604.8149606299212, 604.4081364829397, 581.2165354330708, 578.729658792651, 568.0761154855643, 571.3635170603675, 547.489501312336, 413.1115485564305, 419.3897637795276, 380.41207349081367, 493.6811023622047, 334.4698162729659, 577.2506561679791, 577.3503937007874, 665.8333333333333, 365.6338582677165, 160.0, 155.0, 195.63517060367454, 236.71653543307087, 357.49343832021, 361.2821522309711, 437.3083989501312, 422.501312335958, 482.17454068241466, 475.71916010498694, 534.0301837270341, 543.4750656167979, 343.9514435695538, 402.4724409448819, 406.5695538057742, 460.8766404199475, 453.37926509186343, 431.46719160104993, 233.33202099737537, 305.01049868766404, 289.3727034120735, 396.83858267716533, 417.33858267716533, 342.48687664041995, 278.1627296587926"
"383.0, 597.0, 323.6741405082212, 552.813153961136, 572.5216741405081, 593.4215246636771, 601.7817638266068, 591.5695067264573, 569.0194319880418, 556.6382660687593, 573.3198804185351, 553.0747384155455, 510.95964125560533, 498.3064275037369, 497.08370702541106, 481.0568011958146, 374.5291479820628, 373.58744394618833, 342.23467862481317, 444.1838565022421, 314.33482810164423, 507.2062780269058, 501.3124065769805, 605.7264573991031, 333.51420029895365, 305.0, 284.0, 338.9192825112108, 363.5859491778774, 445.94469357249625, 454.87443946188336, 517.0313901345291, 505.11509715994015, 558.355754857997, 560.5396113602392, 602.1793721973094, 619.6681614349775, 443.9118086696562, 489.39910313901345, 493.3946188340807, 547.286995515695, 544.4992526158445, 534.9028400597907, 350.339312406577, 424.95067264573987, 408.3034379671151, 484.6502242152466, 506.8669656203287, 442.0403587443946, 396.40956651718983"
"467.0, 672.0, 382.56335877862597, 618.2870229007633, 636.1725190839695, 651.4030534351145, 655.545038167939, 634.2702290076336, 615.1129770992366, 602.2564885496183, 617.5053435114504, 596.9557251908398, 571.9221374045801, 556.7801526717558, 559.0320610687023, 536.2045801526717, 419.06106870229, 426.5679389312977, 402.1145038167939, 506.58167938931297, 368.187786259542, 567.3236641221374, 563.3129770992366, 668.6320610687023, 396.15114503816795, 296.0, 288.0, 333.14809160305344, 373.4748091603053, 454.2748091603054, 459.00916030534347, 524.9862595419847, 517.9801526717557, 573.2687022900764, 573.1435114503818, 610.4763358778625, 630.0854961832061, 446.4381679389313, 492.1664122137405, 493.6458015267176, 551.2717557251908, 545.4992366412214, 537.0564885496183, 336.14656488549616, 426.73282442748103, 414.58015267175574, 489.2473282442748, 506.957251908397, 442.66412213740455, 392.17404580152674"
"422.0, 639.0, 360.95072463768116, 589.4739130434782, 607.0391304347827, 619.6188405797102, 630.6376811594203, 621.3376811594203, 599.9434782608696, 585.8391304347826, 595.944927536232, 577.963768115942, 547.0855072463768, 529.6, 530.7391304347826, 514.5594202898551, 416.3565217391304, 408.50869565217386, 382.20144927536234, 474.8623188405797, 335.8710144927536, 533.9666666666667, 534.6927536231884, 633.0536231884058, 373.5014492753623, 260.0, 249.00000000000003, 299.6695652173913, 329.3898550724638, 420.88260869565215, 420.2449275362319, 482.1159420289855, 472.81304347826085, 529.7057971014493, 531.3666666666667, 569.0057971014493, 581.268115942029, 407.5260869565216, 454.4463768115942, 464.47826086956525, 512.2782608695652, 490.77101449275364, 466.5753623188405, 308.3666666666667, 388.4855072463768, 370.9376811594203, 447.2884057971014, 474.0521739130434, 405.37536231884064, 348.22028985507245"
"442.0, 648.0, 367.85280728376324, 614.163884673748, 621.8892261001517, 641.2033383915023, 649.51593323217, 640.3854324734446, 616.6342943854324, 596.804248861912, 612.3869499241275, 596.9241274658573, 566.4992412746585, 554.5735963581184, 552.288315629742, 525.4461305007587, 419.2094081942337, 428.6267071320182, 387.81790591805765, 493.8072837632777, 356.42943854324733, 562.617602427921, 555.2549317147193, 658.2959028831563, 386.3171471927162, 246.0, 217.0, 265.0455235204856, 302.7359635811836, 389.31562974203337, 397.43550834597875, 458.74810318664646, 448.23823975720785, 492.38694992412746, 496.453717754173, 539.2094081942337, 547.124430955994, 383.0864946889226, 429.7147192716237, 433.86191198786037, 483.22761760242787, 475.8679817905918, 477.092564491654, 282.3186646433991, 367.17905918057664, 371.85432473444615, 425.71320182094087, 445.87708649468885, 378.45220030349014, 339.5933232169955"
"475.0, 685.0, 416.48048048048054, 637.3198198198198, 655.518018018018, 676.2822822822823, 673.0780780780781, 663.3918918918919, 635.978978978979, 624.960960960961, 627.5750750750751, 611.4444444444445, 594.057057057057, 572.7162162162163, 573.9444444444445, 547.8303303303303, 452.67267267267266, 455.56606606606607, 433.10660660660665, 529.8513513513514, 397.8093093093093, 580.2957957957958, 577.6726726726727, 689.960960960961, 423.1336336336336, 247.00000000000003, 248.0, 285.8213213213213, 328.1801801801802, 413.40390390390394, 423.2777777777779, 500.20120120120123, 481.551051051051, 543.539039039039, 539.7027027027027, 586.6981981981982, 597.027027027027, 407.7507507507508, 452.74024024024027, 459.6831831831832, 513.7942942942943, 499.15165165165166, 487.4984984984986, 303.8738738738739, 382.5345345345345, 366.13963963963965, 450.25375375375376, 471.36786786786786, 398.1171171171171, 345.44894894894895"
"474.0, 685.0, 407.7065868263473, 648.9476047904192, 657.7440119760479, 669.8517964071857, 663.618263473054, 654.3248502994012, 630.2979041916168, 616.938622754491, 629.3338323353294, 604.6092814371258, 590.3817365269462, 577.1182634730538, 572.4640718562874, 546.5553892215569, 456.377245508982, 434.6467065868263, 432.3218562874251, 524.1586826347306, 393.70059880239523, 587.6482035928144, 573.8622754491018, 684.6362275449102, 424.9745508982036, 242.0, 235.0, 264.437125748503, 311.13922155688624, 414.25, 417.01047904191614, 486.4685628742516, 463.69311377245504, 530.5793413173653, 518.6901197604791, 568.241017964072, 585.504491017964, 404.46856287425146, 452.6571856287426, 455.3413173652695, 503.6332335329341, 492.39520958083835, 485.5269461077844, 272.4745508982036, 381.3682634730539, 347.4341317365269, 445.9835329341318, 468.8922155688623, 405.1362275449102, 327.4236526946108"
"416.0, 659.0, 360.51691474966174, 608.0717185385656, 618.2895805142084, 635.8687415426252, 622.2895805142084, 622.0690121786198, 601.339648173207, 587.2652232746955, 596.2895805142084, 573.893098782138, 544.1244925575102, 525.8416779431665, 541.4438430311232, 517.8673883626523, 410.5561569688769, 414.0081190798377, 386.5764546684709, 481.320703653586, 339.9242219215156, 538.7889039242219, 544.4749661705007, 651.0608930987821, 375.10554803788904, 244.0, 236.0, 298.49526387009473, 328.8592692828146, 429.25169147496615, 433.2814614343707, 510.7564276048715, 514.0554803788904, 574.319350473613, 576.7577807848444, 620.8998646820028, 630.5250338294993, 416.2219215155615, 470.80920162381597, 484.7794316644114, 538.553450608931, 528.5899864682003, 503.4587280108254, 310.1461434370771, 388.3342354533153, 372.90933694181325, 464.12855209742895, 496.8592692828146, 404.8010825439784, 351.6711772665765"
