"474.0, 669.0, 424.0, 628.3383977900553, 651.4254143646408, 670.5165745856353, 663.5759668508288, 656.5248618784531, 644.1533149171271, 627.6325966850828, 644.7734806629834, 619.9046961325967, 592.4792817679557, 582.2845303867404, 581.367403314917, 559.310773480663, 486.7955801104972, 491.19198895027625, 437.3328729281768, 535.9585635359116, 413.3867403314917, 488.85911602209944, 675.0759668508286, 426.475138121547, 277.0, 248.0, 314.7182320441989, 322.5953038674033, 379.72651933701655, 391.4779005524862, 450.32182320441984, 436.2292817679558, 488.1726519337017, 488.1519337016574, 509.00276243093924, 530.5953038674032, 368.396408839779, 423.8701657458563, 425.1077348066298, 480.4185082872928, 466.70165745856355, 461.0925414364641, 322.92127071823205, 377.0773480662983, 371.08011049723757, 463.9171270718232, 374.00690607734805, 370.2348066298342"
"487.0, 672.0, 422.00726744186045, 642.186046511628, 640.6162790697674, 653.9811046511628, 669.4593023255813, 657.1162790697674, 630.9287790697674, 617.4912790697674, 632.1787790697674, 610.7136627906978, 596.0, 578.6991279069767, 574.7572674418604, 549.8110465116279, 470.10029069767444, 474.4636627906977, 437.1889534883721, 529.1700581395348, 413.9113372093023, 472.28197674418607, 665.9186046511628, 438.90116279069764, 257.0, 236.0, 310.6787790697675, 316.4622093023256, 410.6046511627907, 413.1729651162791, 475.1482558139536, 462.38662790697674, 522.0101744186047, 514.0029069767443, 545.0188953488373, 567.0654069767443, 399.05523255813955, 450.5886627906977, 451.85319767441865, 505.61627906976753, 477.6235465116279, 477.6729651162791, 298.0610465116279, 383.7630813953489, 349.7281976744186, 477.64825581395354, 393.56976744186045, 339.53779069767444"
"484.0, 686.0, 420.9087301587302, 628.6269841269841, 658.3611111111111, 673.7949735449736, 675.4550264550264, 662.2857142857142, 647.755291005291, 626.3796296296296, 649.6970899470899, 623.6084656084656, 600.984126984127, 592.2910052910053, 593.8928571428571, 570.0714285714286, 492.4920634920635, 488.4457671957672, 433.75132275132273, 532.6653439153439, 406.0079365079365, 490.31481481481484, 679.8240740740741, 446.1521164021164, 271.0, 240.0, 314.32142857142856, 325.92857142857144, 394.93386243386243, 397.48809523809524, 465.3320105820105, 452.5846560846561, 507.59788359788365, 510.8783068783069, 536.2896825396825, 556.9761904761905, 381.03968253968253, 434.8835978835979, 438.1931216931217, 496.8201058201058, 481.3769841269841, 474.61375661375666, 321.37566137566137, 388.515873015873, 370.4854497354497, 477.88227513227514, 377.9656084656085, 355.84656084656086"
"479.0, 669.0, 424.8518005540166, 626.8808864265927, 651.0914127423823, 662.9958448753463, 670.994459833795, 660.7174515235457, 645.9113573407202, 626.6108033240997, 648.2797783933518, 626.7354570637119, 588.9930747922438, 575.5997229916898, 578.5429362880886, 560.4681440443213, 482.44875346260386, 475.59972299168976, 430.9459833795014, 537.1094182825485, 411.58310249307476, 478.909972299169, 673.4459833795014, 436.21606648199446, 269.0, 244.0, 311.19529085872574, 318.612188365651, 386.6385041551246, 389.62326869806094, 450.4127423822715, 439.4501385041551, 491.7285318559557, 495.606648199446, 511.7631578947368, 535.2119113573408, 380.6204986149585, 427.35872576177286, 429.3808864265928, 485.3019390581717, 476.29224376731304, 471.0360110803324, 306.64542936288086, 381.02216066482, 356.84626038781164, 473.81301939058176, 381.55540166204986, 342.6288088642659"
"471.0, 663.0, 413.60408163265305, 629.1904761904761, 637.8734693877551, 656.8993197278911, 667.1278911564625, 655.4897959183673, 626.717006802721, 611.7510204081633, 621.5741496598639, 597.7863945578231, 589.7210884353741, 584.7360544217687, 587.7755102040816, 561.530612244898, 474.2027210884354, 474.5047619047619, 426.96462585034016, 520.2816326530613, 395.55510204081634, 474.46938775510205, 661.2013605442177, 432.68979591836734, 255.0, 233.0, 308.4204081632653, 314.4176870748299, 399.4353741496599, 401.48979591836735, 463.0408163265306, 456.17006802721085, 507.63401360544214, 504.05578231292515, 532.0421768707483, 555.4108843537415, 388.01496598639454, 441.5170068027211, 447.25578231292513, 490.75510204081627, 486.20544217687075, 472.67346938775506, 309.5360544217687, 375.5931972789116, 354.156462585034, 479.2938775510204, 385.91156462585036, 336.40408163265306"
"477.0, 674.0, 419.2465564738292, 642.1831955922866, 651.9724517906336, 672.1088154269972, 684.8774104683196, 673.84435261708, 646.965564738292, 632.6914600550964, 642.4807162534436, 618.3953168044077, 601.0206611570247, 598.2809917355372, 600.8126721763085, 577.2382920110193, 487.9669421487603, 487.0330578512397, 433.57988980716254, 528.7176308539945, 403.1694214876033, 487.61707988980714, 675.0812672176309, 439.767217630854, 268.0, 241.0, 322.6349862258953, 325.53030303030306, 409.05785123966945, 416.8030303030303, 473.6597796143251, 465.7727272727273, 519.7699724517906, 516.4738292011019, 545.5413223140496, 571.5110192837466, 398.3484848484849, 450.9724517906336, 455.3250688705234, 507.21074380165294, 505.34710743801656, 492.4820936639119, 322.3292011019284, 389.1831955922865, 370.72865013774106, 498.7603305785124, 398.1501377410468, 351.3374655647383"
"466.0, 672.0, 406.9339498018494, 637.7173051519154, 650.8745046235139, 660.1796565389695, 667.7978863936592, 659.3236459709378, 634.3143989431968, 610.3474240422721, 633.4887714663143, 612.3659180977543, 588.4266842800528, 581.3976221928666, 585.5653896961691, 558.1743725231175, 469.7001321003963, 460.4689564068692, 418.4636723910172, 514.6142668428005, 379.4108322324967, 465.220607661823, 666.2404227212681, 421.8322324966975, 253.0, 248.0, 321.1439894319683, 316.3593130779392, 409.7067371202113, 411.65918097754286, 478.72919418758255, 466.1373844121532, 523.9247027741083, 523.6895640686922, 546.0, 573.1968295904887, 394.6129458388375, 452.78071334213996, 456.21928665786, 505.6235138705416, 506.40951122853363, 496.2866578599735, 313.78467635402905, 393.68163804491417, 365.10568031704094, 501.34478203434605, 403.3434610303831, 340.3870541611625"
"473.0, 648.0, 410.49775784753365, 607.5276532137518, 641.2361733931241, 653.9940209267563, 653.9730941704036, 638.0074738415545, 632.4648729446935, 607.7922272047832, 635.8236173393124, 615.6636771300448, 583.9028400597907, 579.3437967115098, 581.2346786248131, 559.8460388639761, 476.40956651718983, 478.7877428998505, 430.1509715994021, 525.9775784753363, 401.75485799701045, 477.5695067264574, 661.5381165919282, 434.914798206278, 270.0, 231.0, 311.11210762331837, 313.05680119581467, 390.38863976083707, 384.7997010463378, 446.30941704035877, 435.0403587443946, 498.8789237668161, 510.14349775784757, 525.0388639760837, 547.9282511210762, 374.609865470852, 430.54110612855004, 432.8654708520179, 490.8998505231689, 476.270553064275, 467.22869955156943, 315.5186846038864, 389.440956651719, 370.4469357249626, 471.6188340807174, 361.9760837070254, 357.8400597907324"
"468.0, 654.0, 406.4109195402299, 610.6666666666667, 627.7155172413793, 642.5919540229885, 651.9195402298851, 635.1408045977012, 603.3362068965517, 585.4597701149426, 598.867816091954, 572.1724137931035, 569.6321839080459, 556.4885057471265, 559.3505747126437, 529.4166666666666, 452.3764367816092, 449.4109195402299, 419.7931034482759, 507.5, 382.5632183908046, 450.89367816091954, 653.5545977011494, 420.46839080459773, 281.0, 259.0, 317.0086206896552, 325.63793103448273, 412.5028735632184, 419.14367816091954, 477.3850574712644, 470.69827586206895, 520.2557471264369, 518.0344827586207, 539.7528735632184, 563.7758620689656, 397.9655172413793, 447.21264367816093, 448.5, 497.83620689655174, 487.9798850574713, 472.07183908045977, 322.4712643678161, 395.01724137931035, 369.6896551724138, 480.0258620689656, 401.85919540229884, 346.5086206896552"
"472.0, 662.0, 405.4122562674095, 623.7827298050139, 643.8384401114206, 657.8356545961003, 669.7437325905292, 636.4428969359332, 618.4623955431755, 597.1671309192201, 619.2562674094708, 596.3871866295265, 583.9359331476323, 566.66573816156, 568.0445682451253, 539.8690807799443, 462.1114206128134, 462.1114206128134, 417.98885793871864, 518.2116991643454, 404.84122562674094, 462.1114206128134, 664.8272980501392, 421.2200557103064, 274.0, 244.0, 319.50139275766014, 324.89136490250695, 405.53203342618383, 406.57660167130916, 476.8412256267409, 456.60445682451257, 514.5013927576601, 517.050139275766, 534.9888579387186, 556.7715877437327, 395.4623955431755, 447.5515320334262, 451.1309192200557, 501.14484679665736, 477.62116991643455, 477.62116991643455, 321.85515320334264, 386.31197771587745, 370.8523676880223, 477.62116991643455, 387.3008356545961, 356.0612813370474"
"484.0, 671.0, 426.0483641536273, 622.9573257467995, 637.3428165007113, 652.2688477951635, 653.4366998577525, 645.3499288762447, 618.2076813655761, 604.9103840682789, 614.3854907539119, 587.4935988620199, 582.0597439544808, 563.7951635846373, 562.6913229018493, 543.8947368421053, 471.8876244665718, 476.40256045519203, 433.7724039829303, 524.4864864864865, 394.18065433854906, 474.1450924608819, 662.2830725462304, 432.30440967283073, 253.0, 260.0, 306.7695590327169, 319.4679943100996, 390.5960170697013, 390.35561877667146, 451.66571834992897, 447.1009957325747, 496.1635846372689, 488.47368421052636, 519.9943100995733, 533.9046941678521, 373.07681365576104, 419.80796586059745, 420.83214793741115, 467.54338549075396, 462.7169274537696, 455.9601706970128, 306.7923186344239, 366.9260312944524, 346.8648648648649, 459.3385490753912, 379.0099573257468, 331.77667140825037"
"464.0, 641.0, 407.09846153846155, 604.1261538461538, 624.2030769230769, 640.9123076923076, 643.0184615384616, 617.7646153846154, 605.1, 587.4046153846153, 605.3584615384616, 582.2707692307692, 574.5846153846154, 556.5123076923077, 543.6784615384615, 528.6353846153846, 472.68461538461537, 472.3092307692308, 427.6876923076923, 522.3323076923077, 399.64307692307693, 472.48, 647.6246153846154, 427.70153846153846, 271.0, 249.0, 311.53076923076924, 317.1815384615385, 371.9246153846154, 375.10153846153844, 429.86615384615385, 429.13384615384615, 482.96923076923076, 478.53230769230765, 502.84615384615387, 519.5415384615385, 364.2661538461538, 412.4138461538462, 415.9446153846154, 463.9923076923077, 458.78, 460.20923076923077, 314.77846153846156, 375.46153846153845, 362.7830769230769, 459.35846153846154, 364.58923076923077, 343.8107692307692"
"465.0, 663.0, 417.7107329842932, 620.7526178010471, 631.7787958115183, 649.4842931937173, 655.0091623036649, 648.7578534031413, 630.3141361256544, 607.9280104712042, 630.6479057591623, 607.7277486910995, 584.7879581151833, 575.25, 588.3219895287958, 570.9149214659685, 480.1767015706806, 480.33769633507853, 412.3821989528796, 515.3324607329843, 391.7316753926702, 480.270942408377, 662.6505235602094, 413.8390052356021, 267.0, 246.0, 307.92015706806285, 314.6897905759162, 406.2958115183246, 405.2041884816754, 457.29581151832457, 452.7172774869109, 503.68193717277484, 502.64921465968587, 529.0680628272252, 560.0654450261779, 393.19633507853405, 441.64397905759165, 446.28534031413614, 497.14005235602093, 501.52225130890054, 498.09816753926697, 314.5130890052356, 383.2657068062827, 352.0837696335078, 499.9397905759162, 390.9659685863874, 345.5458115183246"
"469.0, 674.0, 406.34028683181225, 630.5906127770535, 640.936114732725, 658.0026075619296, 671.2946544980443, 665.1929595827901, 647.5853976531943, 632.9439374185137, 651.6336375488918, 630.4211212516298, 585.936114732725, 584.3324641460234, 589.573663624511, 577.2985658409387, 490.0560625814863, 485.9556714471969, 415.89700130378094, 519.1434159061278, 401.20338983050846, 487.8917861799218, 666.477183833116, 425.47327249022163, 258.0, 228.0, 322.3155149934811, 313.79530638852674, 412.4719687092568, 409.70143415906125, 476.2790091264668, 468.16297262059976, 536.2594524119947, 533.2151238591916, 569.5189048239896, 599.9230769230769, 404.14080834419815, 460.34028683181225, 462.5762711864407, 526.0704041720991, 528.7366362451107, 513.7757496740547, 313.0, 387.98044328552805, 373.02607561929597, 521.4093872229465, 385.529335071708, 354.18644067796606"
"464.0, 668.0, 404.01447368421054, 614.6513157894736, 647.3460526315789, 657.7, 656.8907894736842, 645.5776315789474, 627.1328947368421, 608.3157894736842, 629.8144736842105, 601.725, 591.1078947368421, 575.0947368421052, 578.228947368421, 552.328947368421, 473.16973684210524, 468.6276315789474, 414.90526315789475, 523.0105263157894, 390.35263157894735, 471.0328947368421, 665.4223684210526, 423.0986842105263, 273.0, 248.0, 319.31184210526317, 324.0131578947368, 397.3828947368421, 401.8355263157895, 473.0447368421052, 462.9881578947368, 517.0144736842105, 516.8684210526316, 545.5657894736842, 565.3552631578947, 392.01447368421054, 439.20394736842104, 446.99342105263156, 504.6578947368421, 490.11052631578946, 481.9486842105263, 323.6986842105263, 394.36578947368423, 379.0184210526316, 486.0131578947369, 384.81447368421055, 361.65526315789475"
"460.0, 660.0, 417.15675675675675, 616.6986486486487, 631.9364864864865, 650.5310810810811, 659.1648648648649, 639.7594594594595, 614.6364864864865, 597.3527027027027, 616.4459459459459, 598.9135135135135, 574.1918918918919, 557.5648648648648, 558.0662162162162, 530.7175675675676, 474.28648648648647, 478.40675675675675, 424.36486486486484, 517.4621621621621, 392.1675675675676, 476.3337837837838, 657.1108108108108, 426.9851351351351, 261.0, 242.0, 315.24864864864867, 328.7445945945946, 382.92972972972973, 392.0716216216216, 454.2472972972972, 445.1824324324324, 505.1108108108109, 504.0256756756757, 527.0283783783784, 543.4202702702703, 375.0527027027027, 426.81081081081084, 429.2175675675676, 485.81216216216217, 474.53783783783786, 466.23783783783784, 310.74594594594595, 374.98783783783784, 353.6202702702703, 470.25270270270266, 378.08378378378376, 332.5864864864865"
"486.0, 674.0, 417.5537555228277, 639.7835051546392, 633.1075110456554, 651.6465390279823, 671.0029455081001, 655.1340206185566, 624.5891016200294, 609.7496318114875, 624.5287187039764, 602.119293078056, 588.7776141384389, 574.3578792341679, 569.1855670103093, 543.2695139911634, 462.1178203240059, 465.08689248895433, 434.40353460972017, 515.3313696612665, 404.2459499263623, 463.6023564064801, 661.1855670103093, 431.1163475699558, 246.0, 231.0, 313.5979381443299, 312.0279823269514, 406.4624447717231, 408.3269513991163, 472.82032400589105, 466.0058910162003, 519.7128129602356, 515.3240058910162, 543.4020618556701, 566.3667157584683, 392.16642120765835, 445.4226804123711, 446.94992636229745, 502.7952871870398, 477.50515463917526, 472.81001472754053, 290.7982326951399, 379.6362297496318, 345.86745213549335, 475.15758468335787, 391.68335787923417, 333.4138438880707"
"493.0, 685.0, 425.64516129032256, 645.1570827489481, 663.6928471248247, 680.9270687237026, 682.0603085553997, 673.9368863955119, 657.5105189340813, 637.7629733520337, 661.2131837307153, 635.4964936886396, 613.0224403927068, 601.5890603085554, 603.5189340813464, 580.562412342216, 494.31276297335205, 492.5960729312763, 445.92005610098175, 537.2861150070127, 412.7531556802244, 493.4600280504909, 689.2524544179523, 440.9943899018233, 257.0, 249.0, 317.2636746143057, 322.1444600280505, 397.98176718092566, 403.7377279102384, 463.3057503506311, 449.61711079943905, 502.09396914446006, 500.7587657784011, 526.2173913043479, 549.9481065918653, 386.06591865357643, 435.367461430575, 436.36605890603084, 500.4446002805049, 482.7279102384292, 480.37166900420755, 311.8330995792426, 381.1290322580645, 357.45441795231415, 481.6844319775596, 389.9032258064516, 342.5203366058906"
"483.0, 675.0, 424.7846153846154, 630.3566433566433, 642.1384615384616, 657.3216783216783, 661.8643356643356, 654.8937062937063, 625.1538461538462, 608.2699300699301, 621.5958041958041, 594.0937062937063, 589.3160839160839, 570.3286713286714, 572.655944055944, 551.5986013986014, 475.23496503496506, 474.04895104895104, 432.05734265734264, 521.9370629370629, 399.9230769230769, 474.64195804195805, 671.6881118881118, 429.2153846153846, 248.0, 256.0, 308.78881118881117, 320.31328671328674, 392.6265734265734, 396.21818181818185, 461.50489510489507, 454.48951048951045, 503.2839160839161, 501.7734265734266, 530.5734265734266, 545.0293706293706, 375.6307692307692, 424.6041958041958, 426.85314685314677, 480.3132867132867, 473.0965034965035, 462.8251748251748, 302.0979020979021, 372.2853146853147, 343.79860139860136, 467.96083916083916, 380.67692307692306, 331.5692307692308"
"472.0, 654.0, 408.71176470588233, 612.7676470588235, 625.429411764706, 641.2529411764706, 639.4764705882353, 631.3470588235293, 611.1088235294118, 596.3558823529412, 611.820588235294, 590.3794117647059, 570.0764705882352, 557.8529411764706, 565.95, 537.3088235294117, 454.75, 454.75, 427.2823529411765, 514.6058823529412, 401.1823529411765, 454.75, 649.3470588235294, 425.83235294117645, 264.0, 252.0, 315.214705882353, 323.8029411764706, 405.76176470588234, 409.2882352941176, 472.0382352941176, 462.8970588235294, 518.8, 515.2029411764706, 545.9029411764706, 563.1764705882352, 389.78823529411767, 440.86176470588236, 445.43529411764706, 500.27941176470586, 479.3794117647059, 479.3794117647059, 319.63529411764705, 388.3382352941176, 364.0970588235294, 479.3794117647059, 393.4323529411765, 350.6441176470588"
"472.0, 675.0, 420.36266666666666, 624.876, 635.1, 655.1333333333333, 659.476, 641.572, 620.484, 604.7013333333333, 623.332, 603.752, 575.2186666666666, 575.056, 583.6626666666667, 552.1026666666667, 478.496, 485.02933333333334, 426.07733333333334, 522.3786666666667, 395.31333333333333, 481.7626666666667, 665.1080000000001, 431.988, 262.0, 253.0, 320.69866666666667, 333.59866666666665, 399.0466666666667, 416.6, 471.7320000000001, 453.27066666666667, 509.80133333333333, 508.6026666666667, 537.3373333333334, 554.4773333333334, 381.904, 439.4053333333334, 443.9053333333334, 502.7986666666667, 481.92533333333336, 470.24533333333335, 315.02133333333336, 382.8906666666667, 355.1666666666667, 476.0853333333333, 396.9026666666667, 332.116"
"459.0, 656.0, 404.73433242506815, 614.758855585831, 623.6130790190736, 638.0395095367846, 647.8896457765667, 634.5626702997274, 628.7697547683923, 608.4618528610354, 635.2493188010899, 609.3596730245231, 566.3405994550409, 558.2125340599455, 560.7983651226158, 531.5967302452316, 453.358310626703, 459.0708446866485, 416.5926430517711, 508.64032697547685, 398.80790190735695, 456.19891008174386, 645.6961852861035, 421.96866485013624, 274.0, 251.0, 319.5108991825613, 331.17302452316073, 404.6811989100817, 407.07765667574927, 461.1539509536785, 447.2029972752043, 500.11307901907355, 507.92506811989097, 527.649863760218, 545.9073569482289, 387.15531335149865, 438.7057220708447, 442.2125340599455, 492.68664850136236, 477.33651226158037, 479.6621253405994, 316.22207084468664, 389.267029972752, 380.59809264305176, 478.3651226158038, 388.77247956403266, 359.93869209809264"
"453.0, 643.0, 406.14878397711016, 598.9027181688125, 605.2432045779685, 622.1659513590844, 633.4020028612304, 616.5808297567954, 599.2160228898426, 576.7854077253219, 598.689556509299, 572.3705293276108, 563.5493562231759, 548.4091559370529, 547.3619456366238, 524.8326180257511, 468.94134477825463, 474.40915593705296, 416.16452074391987, 501.3233190271817, 385.43204577968527, 471.81115879828326, 635.316165951359, 416.75536480686696, 265.0, 258.0, 308.3705293276109, 324.4048640915594, 385.6852646638054, 386.967095851216, 433.3690987124463, 427.4563662374821, 473.2789699570816, 477.6437768240343, 488.54077253218884, 505.56938483547924, 362.18025751072963, 409.2818311874106, 410.4091559370529, 456.4220314735336, 446.50500715307584, 439.7711015736767, 314.2618025751073, 365.0171673819742, 351.86695278969955, 443.13304721030045, 374.50643776824035, 330.2989985693848"
"456.0, 662.0, 402.01269035532994, 619.3578680203045, 635.3934010152284, 658.4213197969543, 671.4187817258883, 657.6751269035533, 629.3553299492386, 616.9314720812183, 629.0, 606.1776649746192, 590.6776649746192, 581.1852791878173, 583.1091370558376, 561.0431472081218, 470.23350253807104, 465.43654822335026, 412.0862944162437, 521.8324873096446, 381.1751269035533, 467.83502538071065, 665.6776649746193, 416.2715736040609, 268.0, 240.0, 311.5482233502538, 316.0862944162437, 410.55583756345175, 409.55583756345175, 467.96192893401013, 458.9137055837563, 524.7994923857868, 513.7081218274111, 549.6091370558376, 569.7512690355329, 391.0736040609137, 442.6852791878173, 445.0862944162437, 502.1345177664974, 490.248730964467, 482.38071065989845, 317.1015228426396, 391.9111675126903, 385.4695431472081, 486.3147208121827, 390.46446700507613, 365.52284263959393"
